INDEX_CLASS,SampleID,TAXAID,N_TAXA,BCG_Attr,BCG_Attr2,FFG,HABIT,HABSTRUCT,LIFE_CYCLE,AirBreather,NonTarget,Phylum,Class,Order,Family,Subfamily,Tribe,Genus
CGP_mNRSA,NE_3659,Paralauterborniella nigrohalterale,1,4,4_middle,CG,BU,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Paralauterborniella
CGP_mNRSA,NE_3659,Polypedilum flavum,2,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3659,Polypedilum Illinoense Group,28,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3659,Saetheria,4,4,4_middle,CG,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Saetheria
CGP_mNRSA,NE_3659,Scirtidae,8,4,4_middle,SC,CB,,,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Scirtidae,,,
CGP_mNRSA,NE_3659,Simulium,2,4,4_middle,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium
CGP_mNRSA,NE_3659,Stylurus,2,4,4_middle,"PR,CG","BU,SP",,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Stylurus
CGP_mNRSA,NE_3659,Tricorythodes,10,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
CGP_mNRSA,NE_3659,Tubificinae,11,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
CGP_mNRSA,NE_3659,Unionidae,1,4,4_middle,CF,BU,NF,,FALSE,FALSE,Mollusca,Pelecypoda,Unionoida,Unionidae,,,
CGP_mNRSA,NE_3662,Ablabesmyia,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,
CGP_mNRSA,NE_3662,Baetis intercalaris complex,3,4,4_middle,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis
CGP_mNRSA,NE_3662,Brachycentrus numerosus,12,4,4_middle,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Brachycentrus
CGP_mNRSA,NE_3662,Brillia,4,4,4_middle,SH,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia
CGP_mNRSA,NE_3662,Cheumatopsyche,1,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
CGP_mNRSA,NE_3662,Chironomini,3,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,
CGP_mNRSA,NE_3662,Clathrosperchon,1,,,,,,,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Rhynchohydracaridae,,,Clathrosperchon
CGP_mNRSA,NE_3662,Coenagrionidae,1,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
CGP_mNRSA,NE_3662,Dubiraphia,19,4,4_middle,"CG,SC",CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia
CGP_mNRSA,NE_3662,Empididae,1,4,4_middle,PR,SP,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,
CGP_mNRSA,NE_3662,Enchytraeidae,1,4,4_middle,CG,BU,,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Enchytraeidae,,,
CGP_mNRSA,NE_3662,Ephydridae,1,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
CGP_mNRSA,NE_3662,Faxonius,1,4,4_better,CG,NA,,,FALSE,FALSE,Arthropoda,Decapoda,,,,,
CGP_mNRSA,NE_3662,Ferrissia,6,4,4_middle,SC,CB,,,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Ancylidae,,,Ferrissia
CGP_mNRSA,NE_3662,Fridericia,1,,,,,,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Enchytraeidae,,,Fridericia
CGP_mNRSA,NE_3662,Harnischia,1,4,4_middle,CG,"CB,BU",NF,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Harnischia
CGP_mNRSA,NE_3662,Hemerodromia,8,4,4_middle,PR,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia
CGP_mNRSA,NE_3662,Heptagenia,10,4,4_middle,SC,CN,SG,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Heptagenia
CGP_mNRSA,NE_3662,Hetaerina,18,4,4_middle,PR,"CB,CN",,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Hetaerina
CGP_mNRSA,NE_3662,Hyalella,29,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
CGP_mNRSA,NE_3662,Hydropsyche simulans,2,4,4_worse,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche
CGP_mNRSA,NE_3662,Hydroptila,1,4,4_middle,"SC,PH",CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,Hydroptila
CGP_mNRSA,NE_3662,Labiobaetis,1,4,4_worse,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Labiobaetis
CGP_mNRSA,NE_3662,Labrundinia,2,4,4_middle,PR,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Labrundinia
CGP_mNRSA,NE_3662,Macronychus glabratus,21,4,4_middle,CG,CN,SG,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus
CGP_mNRSA,NE_3662,Nanocladius,3,4,4_middle,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Nanocladius
CGP_mNRSA,NE_3662,Nectopsyche diarina,20,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
CGP_mNRSA,NE_3662,Orthocladiinae,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,
CGP_mNRSA,NE_3662,Paratanytarsus,1,4,4_middle,CG,"CN,SP",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Paratanytarsus
CGP_mNRSA,NE_3662,Physella,22,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
CGP_mNRSA,NE_3662,Polypedilum,2,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3662,Polypedilum Fallax Group,3,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3662,Polypedilum Illinoense Group,40,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3662,Polypedilum Scalaenum Group,5,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3662,Psychodidae,2,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Psychodidae,,,Psychodidae
CGP_mNRSA,NE_3662,Rheocricotopus,1,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus
CGP_mNRSA,NE_3662,Rheotanytarsus,11,4,4_middle,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Rheotanytarsus
CGP_mNRSA,NE_3662,Sigara,1,4,4_middle,PH,SW,NF,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Sigara
CGP_mNRSA,NE_3662,Stenacron,1,4,4_middle,CG,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Stenacron
CGP_mNRSA,NE_3662,Stenelmis,1,4,4_middle,SC,CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis
CGP_mNRSA,NE_3662,Thienemannimyia Group,7,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
CGP_mNRSA,NE_3662,Tricorythodes,2,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
CGP_mNRSA,NE_3662,Tubificinae,1,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
CGP_mNRSA,NE_3664,Anisoptera,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Odonata,,,,
CGP_mNRSA,NE_3664,Calopterygidae,1,4,4_middle,PR,CB,,,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,
CGP_mNRSA,NE_3664,Cheumatopsyche,7,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
CGP_mNRSA,NE_3664,Clinotanypus,8,4,4_middle,PR,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Clinotanypus
CGP_mNRSA,NE_3664,Corixidae,32,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
CGP_mNRSA,NE_3664,Cryptochironomus,1,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
CGP_mNRSA,NE_3664,Cryptotendipes,1,4,4_middle,CG,"BU,SP",NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptotendipes
CGP_mNRSA,NE_3664,Enchytraeidae,1,4,4_middle,CG,BU,,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Enchytraeidae,,,
CGP_mNRSA,NE_3664,Erpobdella,13,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Pharyngobdellida,Erpobdellidae,,,Erpobdella
CGP_mNRSA,NE_3664,Hyalella,8,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
CGP_mNRSA,NE_3664,Lymnaeidae,1,4,4_middle,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,
CGP_mNRSA,NE_3664,Microtendipes,2,3,,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Microtendipes
CGP_mNRSA,NE_3664,Musculium,8,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Musculium
CGP_mNRSA,NE_3664,Naididae,2,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,
CGP_mNRSA,NE_3664,Nemotelus,1,4,4_worse,CG,SP,,uni,TRUE,FALSE,Arthropoda,Insecta,Diptera,Stratiomyidae,,,Nemotelus
CGP_mNRSA,NE_3664,Neoporus,2,4,4_worse,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,,,Neoporus
CGP_mNRSA,NE_3664,Oecetis,2,4,4_middle,PR,"CN,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Oecetis
CGP_mNRSA,NE_3664,Palmacorixa,2,4,4_worse,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Palmacorixa
CGP_mNRSA,NE_3664,Paralauterborniella nigrohalterale,2,4,4_middle,CG,BU,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Paralauterborniella
CGP_mNRSA,NE_3664,Paraphaenocladius,1,4,4_middle,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Paraphaenocladius
CGP_mNRSA,NE_3664,Physella,184,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
CGP_mNRSA,NE_3664,Pisidium,20,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Pisidium
CGP_mNRSA,NE_3664,Polypedilum Fallax Group,2,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3664,Polypedilum flavum,8,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3664,Polypedilum Illinoense Group,2,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3664,Procladius,40,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
CGP_mNRSA,NE_3664,Psychodidae,2,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Psychodidae,,,Psychodidae
CGP_mNRSA,NE_3664,Sialis,50,4,4_middle,PR,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Sialidae,,,Sialis
CGP_mNRSA,NE_3664,Sigara,4,4,4_middle,PH,SW,NF,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Sigara
CGP_mNRSA,NE_3664,Sphaeriidae,96,4,4_middle,CF,BU,,,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Sphaeriidae,,,Sphaeriidae
CGP_mNRSA,NE_3664,Stratiomyidae,1,4,4_worse,CG,SP,,,TRUE,FALSE,Arthropoda,Insecta,Diptera,Stratiomyidae,,,
CGP_mNRSA,NE_3664,Thienemannimyia Group,3,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
CGP_mNRSA,NE_3664,Trichocorixa,4,5,,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Trichocorixa
CGP_mNRSA,NE_3664,Tubificinae,15,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
CGP_mNRSA,NE_3665,Amphiagrion,7,,,PR,"CN,CB",,,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Amphiagrion
CGP_mNRSA,NE_3665,Ceratopogoninae,24,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
CGP_mNRSA,NE_3665,Cryptochironomus,2,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
CGP_mNRSA,NE_3665,Cryptotendipes,7,4,4_middle,CG,"BU,SP",NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptotendipes
CGP_mNRSA,NE_3665,Dero digitata,1,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Dero
CGP_mNRSA,NE_3665,Dubiraphia,1,4,4_middle,"CG,SC",CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia
CGP_mNRSA,NE_3665,Ephydridae,1,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
CGP_mNRSA,NE_3665,Erioptera,1,4,4_middle,CG,"BU,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Erioptera
CGP_mNRSA,NE_3665,Erpobdella microstoma,6,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Pharyngobdellida,Erpobdellidae,,,Erpobdella
CGP_mNRSA,NE_3665,Erpobdella punctata,4,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,,,Erpobdella
CGP_mNRSA,NE_3665,Fallceon,6,4,4_middle,"CG,SH",SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Fallceon
CGP_mNRSA,NE_3665,Glossiphonia elegans,1,4,4_worse,,,,,FALSE,FALSE,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,,,Glossiphonia
CGP_mNRSA,NE_3665,Helobdella stagnalis,1,4,4_worse,PR,SP,,multi,FALSE,FALSE,Annelida,Hirudinea,Rhynchobdellida,Glossiphoniidae,,,Helobdella
CGP_mNRSA,NE_3665,Lebertia,4,,,,,,,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Lebertiidae,,,Lebertia
CGP_mNRSA,NE_3665,Limnodrilus,2,4,4_middle,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Limnodrilus
CGP_mNRSA,NE_3665,Naididae,4,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,
CGP_mNRSA,NE_3665,Paralauterborniella nigrohalterale,2,4,4_middle,CG,BU,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Paralauterborniella
CGP_mNRSA,NE_3665,Paraphaenocladius,3,4,4_middle,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Paraphaenocladius
CGP_mNRSA,NE_3665,Peltodytes,4,4,4_worse,"SH,PH","CB,CN",,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltdytes
CGP_mNRSA,NE_3665,Physella,7,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
CGP_mNRSA,NE_3665,Pisidium,262,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Pisidium
CGP_mNRSA,NE_3665,Simulium,27,4,4_middle,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium
CGP_mNRSA,NE_3665,Stenochironomus,2,4,4_middle,"CG,SH",BU,SG,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Stenochironomus
CGP_mNRSA,NE_3665,Stratiomyidae,2,4,4_worse,CG,SP,,,TRUE,FALSE,Arthropoda,Insecta,Diptera,Stratiomyidae,,,
CGP_mNRSA,NE_3665,Trepaxonemata,69,,,,,,,FALSE,FALSE,Platyhelminthes,Turbellaria,Neophora,,,,
CGP_mNRSA,NE_3665,Tubificinae,87,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
CGP_mNRSA,NE_3666,Ablabesmyia,5,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,
CGP_mNRSA,NE_3666,Acentrella parvula,15,4,4_middle,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella
CGP_mNRSA,NE_3666,Argia,8,4,4_worse,PR,"CB,CN",,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Argia
CGP_mNRSA,NE_3666,Caenis,7,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis
CGP_mNRSA,NE_3666,Callibaetis,1,4,4_worse,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Callibaetis
CGP_mNRSA,NE_3666,Ceratopogoninae,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
CGP_mNRSA,NE_3666,Chironomus,22,4,4_worse,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Chironomus
CGP_mNRSA,NE_3666,Cladotanytarsus,5,4,4_middle,CG,CB,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Cladotanytarsus
CGP_mNRSA,NE_3666,Coenagrionidae,1,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
CGP_mNRSA,NE_3666,Copepoda,2,,,,,,,FALSE,FALSE,,,,,,,
CGP_mNRSA,NE_3666,Cryptotendipes,1,4,4_middle,CG,"BU,SP",NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptotendipes
CGP_mNRSA,NE_3666,Dero furcata,1,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Dero
CGP_mNRSA,NE_3666,Dicrotendipes,22,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Dicrotendipes
CGP_mNRSA,NE_3666,Erioptera,1,4,4_middle,CG,"BU,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Erioptera
CGP_mNRSA,NE_3666,Fallceon,18,4,4_middle,"CG,SH",SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Fallceon
CGP_mNRSA,NE_3666,Gomphus,1,4,4_middle,PR,BU,,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Gomphus
CGP_mNRSA,NE_3666,Helichus,1,4,4_middle,"SC,SH,CG",CN,,semi,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Dryopidae,,,Helichus
CGP_mNRSA,NE_3666,Hyalella,3,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
CGP_mNRSA,NE_3666,Labiobaetis,7,4,4_worse,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Labiobaetis
CGP_mNRSA,NE_3666,Labrundinia,7,4,4_middle,PR,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Labrundinia
CGP_mNRSA,NE_3666,Naididae,1,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,
CGP_mNRSA,NE_3666,Nais communis/variabilis complex,1,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Nais
CGP_mNRSA,NE_3666,Nanocladius,3,4,4_middle,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Nanocladius
CGP_mNRSA,NE_3666,Nectopsyche candida,14,4,4_middle,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
CGP_mNRSA,NE_3666,Paracloeodes,66,4,4_middle,SC,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Paracloeodes
CGP_mNRSA,NE_3666,Paralauterborniella nigrohalterale,6,4,4_middle,CG,BU,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Paralauterborniella
CGP_mNRSA,NE_3666,Paratanytarsus,8,4,4_middle,CG,"CN,SP",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Paratanytarsus
CGP_mNRSA,NE_3666,Physella,7,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
CGP_mNRSA,NE_3666,Polypedilum,1,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3666,Polypedilum Illinoense Group,53,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
CGP_mNRSA,NE_3666,Procladius,4,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
CGP_mNRSA,NE_3666,Procloeon,3,4,4_middle,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Procloeon
CGP_mNRSA,NE_3666,Psychodidae,2,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Psychodidae,,,Psychodidae
CGP_mNRSA,NE_3666,Rheotanytarsus,13,4,4_middle,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Rheotanytarsus
CGP_mNRSA,NE_3666,Robackia,4,4,4_middle,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Robackia
CGP_mNRSA,NE_3666,Saetheria,15,4,4_middle,CG,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Saetheria
CGP_mNRSA,NE_3666,Tanytarsus,153,4,4_middle,"CF,CG",CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Tanytarsus
CGP_mNRSA,NE_3666,Telopelopia okoboji,2,4,4_middle,PR,"BU,SP",,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Telopelopia
CGP_mNRSA,NE_3666,Thienemanniella,3,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella
CGP_mNRSA,NE_3666,Thienemannimyia Group,11,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
CGP_mNRSA,NE_3666,Tipulidae,1,4,4_middle,SH,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,
CGP_mNRSA,NE_3666,Tricorythodes,29,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
CGP_mNRSA,NE_3666,Tubificinae,8,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
