INDEX_CLASS,SampleID,TAXAID,N_TAXA
WCBP_mNRSA,NE_262,Brillia,9
WCBP_mNRSA,NE_262,Caecidotea,2
WCBP_mNRSA,NE_262,Ceratopsyche bronta,3
WCBP_mNRSA,NE_262,Chaetocladius,1
WCBP_mNRSA,NE_262,Corixidae,1
WCBP_mNRSA,NE_262,Gomphidae,1
WCBP_mNRSA,NE_262,Hydropsyche betteni,1
WCBP_mNRSA,NE_262,Nectopsyche diarina,18
WCBP_mNRSA,NE_262,Orconectes,4
WCBP_mNRSA,NE_262,Peltodytes,2
WCBP_mNRSA,NE_262,Physella,87
WCBP_mNRSA,NE_262,Polypedilum Illinoense Group,10
WCBP_mNRSA,NE_262,Stenelmis,9
WCBP_mNRSA,NE_262,Tropisternus,1
WCBP_mNRSA,NE_263,Baetis brunneicolor,1
WCBP_mNRSA,NE_263,Brillia,1
WCBP_mNRSA,NE_263,Caecidotea,3
WCBP_mNRSA,NE_263,Calopteryx,1
WCBP_mNRSA,NE_263,Cambarus,5
WCBP_mNRSA,NE_263,Ceratopogoninae,1
WCBP_mNRSA,NE_263,Ceratopsyche bronta,15
WCBP_mNRSA,NE_263,Cheumatopsyche,8
WCBP_mNRSA,NE_263,Coenagrionidae,1
WCBP_mNRSA,NE_263,Cryptochironomus,1
WCBP_mNRSA,NE_263,Ephydridae,1
WCBP_mNRSA,NE_263,Erpobdella punctata,3
WCBP_mNRSA,NE_263,Hemerodromia,1
WCBP_mNRSA,NE_263,Heptagenia,10
WCBP_mNRSA,NE_263,Heterotrissocladius,1
WCBP_mNRSA,NE_263,Hyalella,1
WCBP_mNRSA,NE_263,Hydropsyche betteni,3
WCBP_mNRSA,NE_263,Nectopsyche diarina,5
WCBP_mNRSA,NE_263,Orconectes,4
WCBP_mNRSA,NE_263,Physella,7
WCBP_mNRSA,NE_263,Polypedilum Illinoense Group,4
WCBP_mNRSA,NE_263,Tropisternus,1
WCBP_mNRSA,NE_264,Belostoma,2
WCBP_mNRSA,NE_264,Brillia,1
WCBP_mNRSA,NE_264,Calopteryx,1
WCBP_mNRSA,NE_264,Ceratopogoninae,1
WCBP_mNRSA,NE_264,Chaetocladius,1
WCBP_mNRSA,NE_264,Chironomus,29
WCBP_mNRSA,NE_264,Coenagrionidae,3
WCBP_mNRSA,NE_264,Corixidae,1
WCBP_mNRSA,NE_264,Dolichopodidae,1
WCBP_mNRSA,NE_264,Dytiscidae,1
WCBP_mNRSA,NE_264,Lymnaeidae,1
WCBP_mNRSA,NE_264,Odontomesa,10
WCBP_mNRSA,NE_264,Orthocladius,3
WCBP_mNRSA,NE_264,Physella,28
WCBP_mNRSA,NE_264,Polypedilum Illinoense Group,4
WCBP_mNRSA,NE_264,Radotanypus,2
WCBP_mNRSA,NE_264,Stictochironomus,1
WCBP_mNRSA,NE_283,Caecidotea,70
WCBP_mNRSA,NE_283,Caenis,2
WCBP_mNRSA,NE_283,Coenagrionidae,1
WCBP_mNRSA,NE_283,Cryptochironomus,5
WCBP_mNRSA,NE_283,Dicrotendipes,2
WCBP_mNRSA,NE_283,Erpobdella punctata,11
WCBP_mNRSA,NE_283,Hyalella,30
WCBP_mNRSA,NE_283,Hydrophilidae,2
WCBP_mNRSA,NE_283,Labiobaetis,3
WCBP_mNRSA,NE_283,Nectopsyche diarina,1
WCBP_mNRSA,NE_283,Orconectes,18
WCBP_mNRSA,NE_283,Orthocladius,1
WCBP_mNRSA,NE_283,Peltodytes,3
WCBP_mNRSA,NE_283,Physella,372
WCBP_mNRSA,NE_283,Platambus,1
WCBP_mNRSA,NE_283,Polypedilum Illinoense Group,2
WCBP_mNRSA,NE_283,Stagnicola,3
WCBP_mNRSA,NE_283,Stictochironomus,1
WCBP_mNRSA,NE_283,Trichocorixa,1
WCBP_mNRSA,NE_283,Tricorythodes,2
WCBP_mNRSA,NE_285,Brillia,5
WCBP_mNRSA,NE_285,Caecidotea,2
WCBP_mNRSA,NE_285,Cambarus,1
WCBP_mNRSA,NE_285,Cheumatopsyche,3
WCBP_mNRSA,NE_285,Enochrus,2
WCBP_mNRSA,NE_285,Erpobdella punctata,2
WCBP_mNRSA,NE_285,Helophorus,1
WCBP_mNRSA,NE_285,Lymnaeidae,1
WCBP_mNRSA,NE_285,Nectopsyche diarina,1
WCBP_mNRSA,NE_285,Orconectes,14
WCBP_mNRSA,NE_285,Physella,50
WCBP_mNRSA,NE_285,Placobdella ornata,6
WCBP_mNRSA,NE_285,Sphaerium,2
WCBP_mNRSA,NE_285,Thienemannimyia Group,1
WCBP_mNRSA,NE_3652,Ablabesmyia,6
WCBP_mNRSA,NE_3652,Apobaetis,1
WCBP_mNRSA,NE_3652,Argia,3
WCBP_mNRSA,NE_3652,Aulodrilus,6
WCBP_mNRSA,NE_3652,Belostomatidae,3
WCBP_mNRSA,NE_3652,Caenis,2
WCBP_mNRSA,NE_3652,Ceratopogoninae,1
WCBP_mNRSA,NE_3652,Chironomus,6
WCBP_mNRSA,NE_3652,Cladotanytarsus,1
WCBP_mNRSA,NE_3652,Copepoda,1
WCBP_mNRSA,NE_3652,Corixidae,210
WCBP_mNRSA,NE_3652,Cryptochironomus,7
WCBP_mNRSA,NE_3652,Cryptotendipes,4
WCBP_mNRSA,NE_3652,Dubiraphia,9
WCBP_mNRSA,NE_3652,Erioptera,1
WCBP_mNRSA,NE_3652,Galba,4
WCBP_mNRSA,NE_3652,Glyptotendipes,1
WCBP_mNRSA,NE_3652,Lasmigona complanata,1
WCBP_mNRSA,NE_3652,Lumbriculidae,1
WCBP_mNRSA,NE_3652,Musculium,8
WCBP_mNRSA,NE_3652,Nectopsyche candida,52
WCBP_mNRSA,NE_3652,Neumania,4
WCBP_mNRSA,NE_3652,Palmacorixa,11
WCBP_mNRSA,NE_3652,Paracladopelma,1
WCBP_mNRSA,NE_3652,Physella,17
WCBP_mNRSA,NE_3652,Polypedilum,1
WCBP_mNRSA,NE_3652,Polypedilum Halterale Group,2
WCBP_mNRSA,NE_3652,Polypedilum Illinoense Group,26
WCBP_mNRSA,NE_3652,Procladius,46
WCBP_mNRSA,NE_3652,Quadrula quadrula,1
WCBP_mNRSA,NE_3652,Stenelmis,1
WCBP_mNRSA,NE_3652,Tabanidae,1
WCBP_mNRSA,NE_3652,Tanypus,3
WCBP_mNRSA,NE_3652,Tanytarsus,13
WCBP_mNRSA,NE_3652,Thienemannimyia Group,2
WCBP_mNRSA,NE_3652,Trichocorixa,3
WCBP_mNRSA,NE_3652,Tricorythodes,4
WCBP_mNRSA,NE_3652,Tubificinae,76
WCBP_mNRSA,NE_3652,Unionicola,1
WCBP_mNRSA,NE_3667,Ablabesmyia,1
WCBP_mNRSA,NE_3667,Argia,1
WCBP_mNRSA,NE_3667,Baetis intercalaris complex,8
WCBP_mNRSA,NE_3667,Caenis,19
WCBP_mNRSA,NE_3667,Calopteryx,3
WCBP_mNRSA,NE_3667,Cheumatopsyche,5
WCBP_mNRSA,NE_3667,Chironomini,1
WCBP_mNRSA,NE_3667,Crangonyx,3
WCBP_mNRSA,NE_3667,Cryptochironomus,2
WCBP_mNRSA,NE_3667,Dubiraphia,32
WCBP_mNRSA,NE_3667,Gomphidae,2
WCBP_mNRSA,NE_3667,Helichus,2
WCBP_mNRSA,NE_3667,Heptageniidae,2
WCBP_mNRSA,NE_3667,Hyalella,13
WCBP_mNRSA,NE_3667,Lebertia,1
WCBP_mNRSA,NE_3667,Leucrocuta,7
WCBP_mNRSA,NE_3667,Macronychus glabratus,1
WCBP_mNRSA,NE_3667,Musculium,1
WCBP_mNRSA,NE_3667,Neumania,2
WCBP_mNRSA,NE_3667,Oecetis,2
WCBP_mNRSA,NE_3667,Paracladopelma,1
WCBP_mNRSA,NE_3667,Physella,2
WCBP_mNRSA,NE_3667,Pisidium,10
WCBP_mNRSA,NE_3667,Polypedilum flavum,6
WCBP_mNRSA,NE_3667,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_3667,Psychodidae,1
WCBP_mNRSA,NE_3667,Pyganodon grandis,2
WCBP_mNRSA,NE_3667,Quadrula quadrula,3
WCBP_mNRSA,NE_3667,Scirtidae,2
WCBP_mNRSA,NE_3667,Stenacron,5
WCBP_mNRSA,NE_3667,Stenelmis,12
WCBP_mNRSA,NE_3667,Trepaxonemata,8
WCBP_mNRSA,NE_3667,Trichocorixa,4
WCBP_mNRSA,NE_3667,Tricorythodes,2
WCBP_mNRSA,NE_3667,Tubificinae,7
WCBP_mNRSA,NE_3667,Uvarus,1
WCBP_mNRSA,NE_3718,Baetis Fuscatus Group,38
WCBP_mNRSA,NE_3718,Baetis intercalaris complex,39
WCBP_mNRSA,NE_3718,Boyeria,2
WCBP_mNRSA,NE_3718,Branchiobdellida,1
WCBP_mNRSA,NE_3718,Brillia,3
WCBP_mNRSA,NE_3718,Calopterygidae,50
WCBP_mNRSA,NE_3718,Calopteryx,16
WCBP_mNRSA,NE_3718,Ceratopogoninae,2
WCBP_mNRSA,NE_3718,Ceratopsyche,1
WCBP_mNRSA,NE_3718,Cheumatopsyche,49
WCBP_mNRSA,NE_3718,Chironomini,1
WCBP_mNRSA,NE_3718,Coenagrionidae,2
WCBP_mNRSA,NE_3718,Cricotopus (Cricotopus),2
WCBP_mNRSA,NE_3718,Enchytraeidae,3
WCBP_mNRSA,NE_3718,Ephydridae,2
WCBP_mNRSA,NE_3718,Erpobdella,1
WCBP_mNRSA,NE_3718,Gomphidae,1
WCBP_mNRSA,NE_3718,Harnischia,1
WCBP_mNRSA,NE_3718,Helichus,1
WCBP_mNRSA,NE_3718,Hemerodromia,2
WCBP_mNRSA,NE_3718,Hetaerina,5
WCBP_mNRSA,NE_3718,Hydropsyche betteni,27
WCBP_mNRSA,NE_3718,Hydropsychidae,5
WCBP_mNRSA,NE_3718,Lebertia,2
WCBP_mNRSA,NE_3718,Lymnaeidae,2
WCBP_mNRSA,NE_3718,Macronychus glabratus,17
WCBP_mNRSA,NE_3718,Nais behningi,13
WCBP_mNRSA,NE_3718,Orthocladiinae,1
WCBP_mNRSA,NE_3718,Paralauterborniella nigrohalterale,2
WCBP_mNRSA,NE_3718,Paratanytarsus,2
WCBP_mNRSA,NE_3718,Physella,78
WCBP_mNRSA,NE_3718,Placobdella,1
WCBP_mNRSA,NE_3718,Polypedilum,5
WCBP_mNRSA,NE_3718,Polypedilum Fallax Group,2
WCBP_mNRSA,NE_3718,Polypedilum flavum,2
WCBP_mNRSA,NE_3718,Polypedilum Illinoense Group,30
WCBP_mNRSA,NE_3718,Prostoma,1
WCBP_mNRSA,NE_3718,Rheocricotopus,34
WCBP_mNRSA,NE_3718,Rheotanytarsus,2
WCBP_mNRSA,NE_3718,Simulium,45
WCBP_mNRSA,NE_3718,Sphaeriidae,1
WCBP_mNRSA,NE_3718,Stenacron,1
WCBP_mNRSA,NE_3718,Stenochironomus,1
WCBP_mNRSA,NE_3718,Tanypodinae,1
WCBP_mNRSA,NE_3718,Tanytarsus,1
WCBP_mNRSA,NE_3718,Thienemanniella,5
WCBP_mNRSA,NE_3718,Thienemannimyia Group,8
WCBP_mNRSA,NE_3718,Trepaxonemata,3
WCBP_mNRSA,NE_3718,Tricorythodes,1
WCBP_mNRSA,NE_3718,Tubificinae,9
WCBP_mNRSA,NE_3720,Anisoptera,1
WCBP_mNRSA,NE_3720,Berosus,2
WCBP_mNRSA,NE_3720,Ceratopogonidae,2
WCBP_mNRSA,NE_3720,Ceratopogoninae,32
WCBP_mNRSA,NE_3720,Chironomini,1
WCBP_mNRSA,NE_3720,Chironomus,46
WCBP_mNRSA,NE_3720,Cladotanytarsus,2
WCBP_mNRSA,NE_3720,Coenagrionidae,2
WCBP_mNRSA,NE_3720,Corixidae,104
WCBP_mNRSA,NE_3720,Cricotopus,5
WCBP_mNRSA,NE_3720,Cricotopus (Cricotopus),1
WCBP_mNRSA,NE_3720,Cricotopus (Isocladius),1
WCBP_mNRSA,NE_3720,Cricotopus bicinctus,16
WCBP_mNRSA,NE_3720,Cryptochironomus,6
WCBP_mNRSA,NE_3720,Dero,4
WCBP_mNRSA,NE_3720,Dicrotendipes,1
WCBP_mNRSA,NE_3720,Dolichopodidae,2
WCBP_mNRSA,NE_3720,Galba,2
WCBP_mNRSA,NE_3720,Glyptotendipes,12
WCBP_mNRSA,NE_3720,Hydropsyche,1
WCBP_mNRSA,NE_3720,Hydroptila,2
WCBP_mNRSA,NE_3720,Koenikea,1
WCBP_mNRSA,NE_3720,Lymnaeidae,1
WCBP_mNRSA,NE_3720,Naididae,6
WCBP_mNRSA,NE_3720,Nemata,3
WCBP_mNRSA,NE_3720,Orthocladiinae,2
WCBP_mNRSA,NE_3720,Orthotrichia,1
WCBP_mNRSA,NE_3720,Physella,4
WCBP_mNRSA,NE_3720,Polypedilum,4
WCBP_mNRSA,NE_3720,Polypedilum flavum,12
WCBP_mNRSA,NE_3720,Polypedilum Illinoense Group,8
WCBP_mNRSA,NE_3720,Polypedilum Scalaenum Group,8
WCBP_mNRSA,NE_3720,Rheotanytarsus,1
WCBP_mNRSA,NE_3720,Stratiomyidae,1
WCBP_mNRSA,NE_3720,Stratiomys,1
WCBP_mNRSA,NE_3720,Tabanidae,1
WCBP_mNRSA,NE_3720,Tanypus,25
WCBP_mNRSA,NE_3720,Thienemannimyia Group,5
WCBP_mNRSA,NE_3720,Trichocorixa,61
WCBP_mNRSA,NE_3720,Tubificinae,154
WCBP_mNRSA,NE_3721,Axarus,2
WCBP_mNRSA,NE_3721,Baetis intercalaris complex,45
WCBP_mNRSA,NE_3721,Ceratopogoninae,2
WCBP_mNRSA,NE_3721,Ceratopsyche bronta,18
WCBP_mNRSA,NE_3721,Cheumatopsyche,18
WCBP_mNRSA,NE_3721,Chironomus,4
WCBP_mNRSA,NE_3721,Cladotanytarsus,1
WCBP_mNRSA,NE_3721,Corixidae,116
WCBP_mNRSA,NE_3721,Cricotopus (Cricotopus),5
WCBP_mNRSA,NE_3721,Cryptochironomus,2
WCBP_mNRSA,NE_3721,Dero,2
WCBP_mNRSA,NE_3721,Dicranomyia,1
WCBP_mNRSA,NE_3721,Dubiraphia,1
WCBP_mNRSA,NE_3721,Enchytraeidae,1
WCBP_mNRSA,NE_3721,Erioptera,1
WCBP_mNRSA,NE_3721,Erpobdella,1
WCBP_mNRSA,NE_3721,Faxonius,1
WCBP_mNRSA,NE_3721,Helicopsyche,3
WCBP_mNRSA,NE_3721,Hemerodromia,1
WCBP_mNRSA,NE_3721,Heptagenia,8
WCBP_mNRSA,NE_3721,Hyalella,18
WCBP_mNRSA,NE_3721,Hydropsyche simulans,1
WCBP_mNRSA,NE_3721,Hydropsychidae,12
WCBP_mNRSA,NE_3721,Hydroptila,4
WCBP_mNRSA,NE_3721,Hygrobates,1
WCBP_mNRSA,NE_3721,Isonychia,1
WCBP_mNRSA,NE_3721,Laccobius,1
WCBP_mNRSA,NE_3721,Lebertia,2
WCBP_mNRSA,NE_3721,Limnophyes,2
WCBP_mNRSA,NE_3721,Lymnaeidae,2
WCBP_mNRSA,NE_3721,Macronychus glabratus,1
WCBP_mNRSA,NE_3721,Microtendipes,14
WCBP_mNRSA,NE_3721,Musculium,3
WCBP_mNRSA,NE_3721,Nais behningi,1
WCBP_mNRSA,NE_3721,Nanocladius,1
WCBP_mNRSA,NE_3721,Nectopsyche,1
WCBP_mNRSA,NE_3721,Nectopsyche diarina,2
WCBP_mNRSA,NE_3721,Palmacorixa,1
WCBP_mNRSA,NE_3721,Paracloeodes,4
WCBP_mNRSA,NE_3721,Paralauterborniella nigrohalterale,2
WCBP_mNRSA,NE_3721,Paraphaenocladius,1
WCBP_mNRSA,NE_3721,Phaenopsectra,1
WCBP_mNRSA,NE_3721,Physella,32
WCBP_mNRSA,NE_3721,Polypedilum Illinoense Group,16
WCBP_mNRSA,NE_3721,Polypedilum Scalaenum Group,2
WCBP_mNRSA,NE_3721,Pristina,1
WCBP_mNRSA,NE_3721,Procladius,7
WCBP_mNRSA,NE_3721,Psychodidae,1
WCBP_mNRSA,NE_3721,Saetheria,39
WCBP_mNRSA,NE_3721,Scirtidae,1
WCBP_mNRSA,NE_3721,Simulium,1
WCBP_mNRSA,NE_3721,Stictochironomus,10
WCBP_mNRSA,NE_3721,Stratiomyidae,1
WCBP_mNRSA,NE_3721,Tanytarsini,1
WCBP_mNRSA,NE_3721,Tanytarsus,7
WCBP_mNRSA,NE_3721,Thienemanniella,1
WCBP_mNRSA,NE_3721,Thienemannimyia Group,24
WCBP_mNRSA,NE_3721,Trepaxonemata,7
WCBP_mNRSA,NE_3721,Trichocorixa,4
WCBP_mNRSA,NE_3721,Tricorythodes,21
WCBP_mNRSA,NE_3721,Tubificinae,36
WCBP_mNRSA,NE_3722,Ablabesmyia,3
WCBP_mNRSA,NE_3722,Atrichopogon,3
WCBP_mNRSA,NE_3722,Axarus,6
WCBP_mNRSA,NE_3722,Baetis Fuscatus Group,1
WCBP_mNRSA,NE_3722,Baetis intercalaris complex,2
WCBP_mNRSA,NE_3722,Caenis,3
WCBP_mNRSA,NE_3722,Ceratopogoninae,17
WCBP_mNRSA,NE_3722,Ceratopsyche,1
WCBP_mNRSA,NE_3722,Cheumatopsyche,3
WCBP_mNRSA,NE_3722,Chironomini,4
WCBP_mNRSA,NE_3722,Chironomus,17
WCBP_mNRSA,NE_3722,Cladotanytarsus,16
WCBP_mNRSA,NE_3722,Copepoda,1
WCBP_mNRSA,NE_3722,Corixidae,8
WCBP_mNRSA,NE_3722,Cryptochironomus,9
WCBP_mNRSA,NE_3722,Cryptotendipes,4
WCBP_mNRSA,NE_3722,Dasyhelea,2
WCBP_mNRSA,NE_3722,Dicrotendipes,1
WCBP_mNRSA,NE_3722,Dolichopodidae,2
WCBP_mNRSA,NE_3722,Dubiraphia,1
WCBP_mNRSA,NE_3722,Gammarus,3
WCBP_mNRSA,NE_3722,Harnischia,2
WCBP_mNRSA,NE_3722,Helicopsyche,1
WCBP_mNRSA,NE_3722,Labrundinia,1
WCBP_mNRSA,NE_3722,Laccobius,1
WCBP_mNRSA,NE_3722,Lebertia,1
WCBP_mNRSA,NE_3722,Limnodrilus,1
WCBP_mNRSA,NE_3722,Naididae,2
WCBP_mNRSA,NE_3722,Nectopsyche,1
WCBP_mNRSA,NE_3722,Oecetis,4
WCBP_mNRSA,NE_3722,Palmacorixa,1
WCBP_mNRSA,NE_3722,Paralauterborniella nigrohalterale,7
WCBP_mNRSA,NE_3722,Paratendipes,2
WCBP_mNRSA,NE_3722,Phaenopsectra,1
WCBP_mNRSA,NE_3722,Physella,8
WCBP_mNRSA,NE_3722,Polypedilum,6
WCBP_mNRSA,NE_3722,Polypedilum Halterale Group,5
WCBP_mNRSA,NE_3722,Polypedilum Illinoense Group,3
WCBP_mNRSA,NE_3722,Polypedilum Scalaenum Group,21
WCBP_mNRSA,NE_3722,Procladius,45
WCBP_mNRSA,NE_3722,Procloeon,6
WCBP_mNRSA,NE_3722,Radotanypus,1
WCBP_mNRSA,NE_3722,Sphaeriidae,1
WCBP_mNRSA,NE_3722,Stenacron,1
WCBP_mNRSA,NE_3722,Stictochironomus,7
WCBP_mNRSA,NE_3722,Syrphidae,1
WCBP_mNRSA,NE_3722,Tanypodinae,1
WCBP_mNRSA,NE_3722,Tanytarsini,1
WCBP_mNRSA,NE_3722,Tanytarsus,10
WCBP_mNRSA,NE_3722,Thienemannimyia Group,4
WCBP_mNRSA,NE_3722,Tipulidae,1
WCBP_mNRSA,NE_3722,Tropisternus,1
WCBP_mNRSA,NE_3722,Tubificinae,61
WCBP_mNRSA,NE_3723,Ablabesmyia,2
WCBP_mNRSA,NE_3723,Argia,2
WCBP_mNRSA,NE_3723,Atrichopogon,1
WCBP_mNRSA,NE_3723,Baetis intercalaris complex,5
WCBP_mNRSA,NE_3723,Caenis,3
WCBP_mNRSA,NE_3723,Ceratopsyche,1
WCBP_mNRSA,NE_3723,Cheumatopsyche,5
WCBP_mNRSA,NE_3723,Chironomini,1
WCBP_mNRSA,NE_3723,Corixidae,21
WCBP_mNRSA,NE_3723,Cryptochironomus,1
WCBP_mNRSA,NE_3723,Cryptotendipes,4
WCBP_mNRSA,NE_3723,Dicranomyia,1
WCBP_mNRSA,NE_3723,Dicrotendipes,9
WCBP_mNRSA,NE_3723,Fallceon,1
WCBP_mNRSA,NE_3723,Hyalella,3
WCBP_mNRSA,NE_3723,Hydropsyche,1
WCBP_mNRSA,NE_3723,Hydropsyche simulans,2
WCBP_mNRSA,NE_3723,Hydroptila,1
WCBP_mNRSA,NE_3723,Labrundinia,1
WCBP_mNRSA,NE_3723,Lebertia,3
WCBP_mNRSA,NE_3723,Lymnaeidae,2
WCBP_mNRSA,NE_3723,Microtendipes,1
WCBP_mNRSA,NE_3723,Nais communis/variabilis complex,1
WCBP_mNRSA,NE_3723,Nemata,8
WCBP_mNRSA,NE_3723,Parachironomus,1
WCBP_mNRSA,NE_3723,Parakiefferiella,2
WCBP_mNRSA,NE_3723,Paralauterborniella nigrohalterale,1
WCBP_mNRSA,NE_3723,Physella,4
WCBP_mNRSA,NE_3723,Pisidium,3
WCBP_mNRSA,NE_3723,Sphaeriidae,17
WCBP_mNRSA,NE_3723,Stempellinella,1
WCBP_mNRSA,NE_3723,Stenacron,2
WCBP_mNRSA,NE_3723,Tubificinae,7
WCBP_mNRSA,NE_3724,Ablabesmyia,2
WCBP_mNRSA,NE_3724,Argia,5
WCBP_mNRSA,NE_3724,Axarus,4
WCBP_mNRSA,NE_3724,Baetis Fuscatus Group,26
WCBP_mNRSA,NE_3724,Baetis intercalaris complex,17
WCBP_mNRSA,NE_3724,Brillia,1
WCBP_mNRSA,NE_3724,Caenis,64
WCBP_mNRSA,NE_3724,Calopteryx,1
WCBP_mNRSA,NE_3724,Ceratopogonidae,1
WCBP_mNRSA,NE_3724,Ceratopsyche bronta,59
WCBP_mNRSA,NE_3724,Cheumatopsyche,88
WCBP_mNRSA,NE_3724,Cricotopus (Cricotopus),4
WCBP_mNRSA,NE_3724,Cryptochironomus,2
WCBP_mNRSA,NE_3724,Cryptotendipes,1
WCBP_mNRSA,NE_3724,Dicrotendipes,5
WCBP_mNRSA,NE_3724,Fallceon,130
WCBP_mNRSA,NE_3724,Gomphidae,1
WCBP_mNRSA,NE_3724,Helicopsyche,2
WCBP_mNRSA,NE_3724,Hemerodromia,1
WCBP_mNRSA,NE_3724,Hydropsyche betteni,24
WCBP_mNRSA,NE_3724,Hydropsychidae,29
WCBP_mNRSA,NE_3724,Hydroptila,19
WCBP_mNRSA,NE_3724,Isonychia,1
WCBP_mNRSA,NE_3724,Leptophlebiidae,5
WCBP_mNRSA,NE_3724,Leucrocuta,3
WCBP_mNRSA,NE_3724,Microcylloepus,8
WCBP_mNRSA,NE_3724,Microtendipes,1
WCBP_mNRSA,NE_3724,Ochrotrichia,2
WCBP_mNRSA,NE_3724,Oecetis,1
WCBP_mNRSA,NE_3724,Paracladopelma,2
WCBP_mNRSA,NE_3724,Physella,9
WCBP_mNRSA,NE_3724,Polypedilum flavum,2
WCBP_mNRSA,NE_3724,Rheocricotopus,1
WCBP_mNRSA,NE_3724,Rheotanytarsus,2
WCBP_mNRSA,NE_3724,Simulium,1
WCBP_mNRSA,NE_3724,Sperchon,1
WCBP_mNRSA,NE_3724,Stenelmis,2
WCBP_mNRSA,NE_3724,Tabanidae,1
WCBP_mNRSA,NE_3724,Thienemannimyia Group,4
WCBP_mNRSA,NE_3724,Trepaxonemata,1
WCBP_mNRSA,NE_3724,Tubificinae,6
WCBP_mNRSA,NE_3726,Ablabesmyia,1
WCBP_mNRSA,NE_3726,Baetis intercalaris complex,9
WCBP_mNRSA,NE_3726,Brillia,10
WCBP_mNRSA,NE_3726,Calopterygidae,16
WCBP_mNRSA,NE_3726,Ceratopogoninae,4
WCBP_mNRSA,NE_3726,Cheumatopsyche,19
WCBP_mNRSA,NE_3726,Chironomini,1
WCBP_mNRSA,NE_3726,Chironomus,1
WCBP_mNRSA,NE_3726,Conchapelopia,3
WCBP_mNRSA,NE_3726,Corixidae,2
WCBP_mNRSA,NE_3726,Cricotopus,2
WCBP_mNRSA,NE_3726,Cricotopus bicinctus,5
WCBP_mNRSA,NE_3726,Cryptochironomus,1
WCBP_mNRSA,NE_3726,Cryptotendipes,1
WCBP_mNRSA,NE_3726,Culicidae,2
WCBP_mNRSA,NE_3726,Dasyhelea,1
WCBP_mNRSA,NE_3726,Dicrotendipes,5
WCBP_mNRSA,NE_3726,Enallagma,3
WCBP_mNRSA,NE_3726,Enchytraeidae,2
WCBP_mNRSA,NE_3726,Ephydridae,1
WCBP_mNRSA,NE_3726,Erpobdella,1
WCBP_mNRSA,NE_3726,Fallceon,5
WCBP_mNRSA,NE_3726,Galba,3
WCBP_mNRSA,NE_3726,Gammarus,32
WCBP_mNRSA,NE_3726,Helicopsyche,1
WCBP_mNRSA,NE_3726,Heptagenia,1
WCBP_mNRSA,NE_3726,Heptageniidae,1
WCBP_mNRSA,NE_3726,Hydropsyche betteni,2
WCBP_mNRSA,NE_3726,Hydropsychidae,2
WCBP_mNRSA,NE_3726,Hydroptila,5
WCBP_mNRSA,NE_3726,Labrundinia,4
WCBP_mNRSA,NE_3726,Laccobius,1
WCBP_mNRSA,NE_3726,Lebertia,2
WCBP_mNRSA,NE_3726,Limnophyes,6
WCBP_mNRSA,NE_3726,Micropsectra,1
WCBP_mNRSA,NE_3726,Microtendipes,1
WCBP_mNRSA,NE_3726,Nais communis/variabilis complex,1
WCBP_mNRSA,NE_3726,Nectopsyche,3
WCBP_mNRSA,NE_3726,Nectopsyche diarina,1
WCBP_mNRSA,NE_3726,Odontomesa,1
WCBP_mNRSA,NE_3726,Parakiefferiella,4
WCBP_mNRSA,NE_3726,Paralauterborniella nigrohalterale,3
WCBP_mNRSA,NE_3726,Paraphaenocladius,3
WCBP_mNRSA,NE_3726,Paratanytarsus,1
WCBP_mNRSA,NE_3726,Physella,33
WCBP_mNRSA,NE_3726,Pisidium,3
WCBP_mNRSA,NE_3726,Polypedilum,11
WCBP_mNRSA,NE_3726,Polypedilum Illinoense Group,197
WCBP_mNRSA,NE_3726,Polypedilum Scalaenum Group,7
WCBP_mNRSA,NE_3726,Procladius,21
WCBP_mNRSA,NE_3726,Procloeon,2
WCBP_mNRSA,NE_3726,Pseudosmittia,1
WCBP_mNRSA,NE_3726,Psychodidae,5
WCBP_mNRSA,NE_3726,Rheocricotopus,2
WCBP_mNRSA,NE_3726,Saetheria,4
WCBP_mNRSA,NE_3726,Scirtidae,1
WCBP_mNRSA,NE_3726,Simulium,1
WCBP_mNRSA,NE_3726,Sperchon,2
WCBP_mNRSA,NE_3726,Sphaeriidae,7
WCBP_mNRSA,NE_3726,Stictochironomus,8
WCBP_mNRSA,NE_3726,Stratiomyidae,1
WCBP_mNRSA,NE_3726,Tabanidae,1
WCBP_mNRSA,NE_3726,Tanytarsus,24
WCBP_mNRSA,NE_3726,Thienemanniella,1
WCBP_mNRSA,NE_3726,Thienemannimyia Group,12
WCBP_mNRSA,NE_3726,Tipula,1
WCBP_mNRSA,NE_3726,Trepaxonemata,1
WCBP_mNRSA,NE_3726,Tricorythodes,5
WCBP_mNRSA,NE_3726,Tubificinae,8
WCBP_mNRSA,NE_3728,Baetis intercalaris complex,4
WCBP_mNRSA,NE_3728,Ceratopogoninae,1
WCBP_mNRSA,NE_3728,Ceratopsyche,1
WCBP_mNRSA,NE_3728,Cheumatopsyche,8
WCBP_mNRSA,NE_3728,Chironomus,9
WCBP_mNRSA,NE_3728,Conchapelopia,2
WCBP_mNRSA,NE_3728,Copepoda,3
WCBP_mNRSA,NE_3728,Corixidae,57
WCBP_mNRSA,NE_3728,Cryptochironomus,2
WCBP_mNRSA,NE_3728,Cryptotendipes,2
