INDEX_NAME,INDEX_REGION,LAT,LONG,SAMPLEID,LAKECODE,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,HABIT
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,CORBICULA,1,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Corbiculidae,,,Corbicula,4,CF,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,CRICOTOPUS,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,CRYPTOCHIRONOMUS,19,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,CULICOIDES,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Culicoidini,Culicoides,5,PR,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,DICROTENDIPES,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,DUBIRAPHIA,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,5,CG,CN
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,DUGESIA,6,FALSE,FALSE,Platyhelminthes,Turbellaria,Tricladida,Planariidae,,,Dugesia,6,"CG,PR",SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,ENALLAGMA,4,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,ENDOCHIRONOMUS,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,GERRIDAE,2,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Gerridae,,,,6,PR,SK
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,GLYPTOTENDIPES,36,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,HYALELLA,36,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,ABLABESMYIA,30,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,ABLABESMYIA PELEENSIS,1470,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,OM,sp
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,BEZZIA,60,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Bezzia,5,CG,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,CALLIBAETIS,15,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Callibaetis,4,CG,BU
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,CHAOBORUS,180,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborinae,,Chaoborus,8,PR,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,CHIRONOMUS,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,COELOTANYPUS,30,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Coelotanypodini,Coelotanypus,4,PR,BU
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,CRICOTOPUS,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,ENALLAGMA,45,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,GLYPTOTENDIPES,1065,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,ISCHNURA,15,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,MENETUS,75,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Menetus,6.5,SC,CB
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,ODONTOMESA,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Prodiamesinae,,Odontomesa,6,CG,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,PALAEMONETES,60,FALSE,FALSE,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemoninae,,Palaemonetes,4,CG,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,PARACHIRONOMUS,120,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,PHYSELLA,330,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,PLANORBULA,30,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,PLANORBULA,7,SC,
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,POLYPEDILUM,30,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,POLYPEDILUM ILLINOENSE,120,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,PROCLADIUS,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,PSEUDOCHIRONOMUS,45,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,TANYPUS,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Tanypodini,Tanypus,8,PR,SP
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,TANYTARSINI,90,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,TANYTARSUS,4125,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,South,37.2584166745,-88.8459999546,RAB_9/8/2016,RAB,9/8/2016,CompositeF,VALVATA,30,FALSE,FALSE,Mollusca,Gastropoda,Heterostropha,Valvatidae,,,Valvata,2,SC,
IEPA_2021_Bugs,South,38.5410439496,-88.5821828242,RBF_9/19/2016,RBF,9/19/2016,CompositeF,ABLABESMYIA,12,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,HYDROPTILA,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Hydroptilinae,Hydroptilini,Hydroptila,2,SC,CN
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,HYDROPTILIDAE,1,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,,3.5,PH,CB
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,HYDROVATUS,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,Hydroporinae,Hydrovatini,Hydrovatus,,PR,
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,ISCHNURA,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,METROBATES,2,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Gerridae,Trepobatinae,,Metrobates,6,PR,SK
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,NANOCLADIUS,48,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,OECETIS,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,Leptocerinae,Oecetini,Oecetis,5,PR,"CN, SP"
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,OLIGOCHAETA,99,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,ORCONECTES,1,FALSE,FALSE,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarinae,,Faxonius,5,"CG,SH",SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,ORTHOCLADIINAE,24,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,6,CG,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PALPOMYIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Palpomyia,6,PR,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PARACHIRONOMUS,63,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PARAKIEFFERIELLA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Parakiefferiella,5,CG,SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PARATANYTARSUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PELTODYTES,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltodytes,5,SH,"CB, CN"
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PHYSELLA,7,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,POLYPEDILUM,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,POLYPEDILUM ILLINOENSE,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,POLYPEDILUM SCALAENUM,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,CB
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PROCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,PSEUDOCHIRONOMUS,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,Scirtidae,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Scirtidae,,,,7,SC,cb
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,STENOCHIRONOMUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,3,SH,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,TANYTARSINI,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,TIPULIDAE,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,,4,SH,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,TREPOBATES,12,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Gerridae,Trepobatinae,,Trepobates,,PR,"CB, SK"
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,TRIBELOS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Tribelos,5,CG,BU
IEPA_2021_Bugs,Central,39.1341933333333,-88.63362,RCE_14Jul11,RCE,7/14/2011,Rarified_LittoralABC,TURBELLARIA,1,TRUE,FALSE,Platyhelminthes,Turbellaria,,,,,,6,PR,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ABLABESMYIA JANTA VAR II,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,ABLABESMYIA,6,,
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ABLABESMYIA MALLOCHI,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ABLABESMYIA PELEENSIS,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,OM,sp
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CAENIS,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CHAOBORUS,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborinae,,Chaoborus,8,PR,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CHIRONOMIDAE,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,,6,CG,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CHIRONOMINI,21,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CHIRONOMUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CLADOTANYTARSUS,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,COENAGRIONIDAE,3,TRUE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,,5.5,PR,CB
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CRICOTOPUS,13,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,CRYPTOCHIRONOMUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,DICROTENDIPES,3,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,DICROTENDIPES NERVOSUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,DICROTENDIPES,6,,
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ENALLAGMA,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,GLYPTOTENDIPES,335,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,HYALELLA,2,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ISCHNURA,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,NANOCLADIUS,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,OLIGOCHAETA,48,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ORTHOCLADIINAE,7,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,6,CG,BU
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,ORTHOTRICHIA,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Hydroptilinae,Orthotrichiini,Orthotrichia,1,SC,CN
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,PARACHIRONOMUS,16,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,POLYPEDILUM,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,POLYPEDILUM ILLINOENSE,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,PROCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,RANATRA,2,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Nepidae,Ranatrinae,,Ranatra,7,PR,CN
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,Scirtidae,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Scirtidae,,,,7,SC,cb
IEPA_2021_Bugs,Central,39.35165,-88.47336,RCF_1Jul11,RCF,7/1/2011,Rarified_LittoralABC,TANYPODINAE,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,6,PR,BU
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,ABLABESMYIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,ATRICHOPOGON,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Forcipomyiinae,,Atrichopogon,2,PR,CN
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,CAENIS,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,CHIRONOMINI,15,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,CHIRONOMUS,13,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,CLADOTANYTARSUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,COELOTANYPUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Coelotanypodini,Coelotanypus,4,PR,BU
IEPA_2021_Bugs,Central,39.4927133333333,-89.2103066666667,RCG_1Jul11,RCG,7/1/2011,Rarified_LittoralABC,COENAGRIONIDAE,4,TRUE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,,5.5,PR,CB
